GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,ComputationTimes(Copy (ms)),ComputationTimes(Agent),ComputationTimes(Actions Available Compute (ms)),ComputationTimes(Player),ComputationTimes(Next (ms)),ComputationTimes(Agent (ms)),FavoredCards(Discarded card),FavoredCards(Favored Cards)
-1265145727,StirFry18,0,ACTION_TAKEN,110,37,4,10,0.0215,mcts,4.0E-4,0,0.0087,44.8071,,
-1265145727,StirFry18,0,ACTION_TAKEN,111,37,4,10,0.0102,mcts,0.0052,1,0.0033,42.2329,,
-1265145727,StirFry18,0,ACTION_TAKEN,112,37,4,10,0.0372,mcts,0.0011,1,0.001,42.2329,,
-1265145727,StirFry18,0,ACTION_TAKEN,113,38,4,10,0.0109,mcts,4.0E-4,1,0.003,42.2329,,
-1265145727,StirFry18,0,ACTION_TAKEN,114,38,4,10,0.0096,mcts,0.0013,2,3.0E-4,42.2329,,
-1265145727,StirFry18,0,ACTION_TAKEN,115,39,4,10,0.0089,mcts,4.0E-4,2,0.0012,42.2329,,
-1265145727,StirFry18,0,ACTION_TAKEN,116,39,4,10,0.0087,mcts,0.0032,3,0.0019,38.1173,,
-1265145727,StirFry18,0,ACTION_TAKEN,117,40,4,10,0.0157,mcts,9.0E-4,3,0.0032,38.1173,,
-1265145727,StirFry18,0,ACTION_TAKEN,118,40,4,10,0.0096,mcts,0.0023,0,3.0E-4,38.1173,,
-1265145727,StirFry18,0,ACTION_TAKEN,119,41,4,10,0.0086,mcts,3.0E-4,0,0.0012,38.1173,,
-1265145727,StirFry18,0,ACTION_TAKEN,120,41,4,10,0.0089,mcts,9.0E-4,1,0.0014,41.1899,,
-1265145727,StirFry18,0,ACTION_TAKEN,121,41,4,10,0.0294,mcts,0.0017,1,0.001,41.1899,,
-1265145727,StirFry18,0,ACTION_TAKEN,122,42,4,10,0.0105,mcts,4.0E-4,1,0.0033,41.1899,,
-1265145727,StirFry18,0,ACTION_TAKEN,123,42,4,10,0.0089,mcts,0.0019,2,0.0032,36.8382,,
-1265145727,StirFry18,0,ACTION_TAKEN,124,42,4,10,0.0157,mcts,0.0017,2,0.0027,38.4841,,
-1265145727,StirFry18,0,ACTION_TAKEN,125,42,4,10,0.0217,mcts,1.7842,2,0.0065,38.0876,,
-1265145727,StirFry18,0,ACTION_TAKEN,126,42,4,10,0.0259,mcts,0.0025,2,0.0012,38.0876,,
-1265145727,StirFry18,0,ACTION_TAKEN,127,43,4,10,0.0155,mcts,4.0E-4,2,0.0039,38.0876,,
-1265145727,StirFry18,0,ACTION_TAKEN,128,43,4,10,0.0129,mcts,0.0071,3,0.0043,45.0841,,
-1265145727,StirFry18,0,ACTION_TAKEN,129,43,4,10,0.0305,mcts,0.0051,3,0.003,39.6513,,
-1265145727,StirFry18,0,ACTION_TAKEN,130,43,4,10,0.0152,mcts,0.0014,3,8.0E-4,39.6513,,
-1265145727,StirFry18,0,ACTION_TAKEN,131,44,4,10,0.0094,mcts,4.0E-4,3,0.0031,39.6513,,
-1265145727,StirFry18,0,ACTION_TAKEN,132,44,4,10,0.0094,mcts,0.003,0,0.003,39.76,,
-1265145727,StirFry18,0,ACTION_TAKEN,133,44,4,10,0.0162,mcts,0.0018,0,0.0022,40.2864,,
-1265145727,StirFry18,0,ACTION_TAKEN,134,44,4,10,0.0215,mcts,0.0016,0,0.0011,40.2864,,
-1265145727,StirFry18,0,ACTION_TAKEN,135,44,4,10,0.0092,mcts,9.0E-4,0,0.0015,39.827,SOY_SAUCE,GREEN_ONION-MUSHROOMS-SHRIMP-SOY_SAUCE-
-1265145727,StirFry18,0,ACTION_TAKEN,136,44,4,10,0.0234,mcts,0.0012,0,0.0016,42.4959,GREEN_ONION,MUSHROOMS-SHRIMP-SOY_SAUCE-
-1265145727,StirFry18,0,ACTION_TAKEN,137,45,4,10,0.1442,mcts,0.0016,0,0.0047,42.4959,,
-1265145727,StirFry18,0,ACTION_TAKEN,138,45,4,10,0.015,mcts,0.0025,1,5.0E-4,42.4959,,
-1265145727,StirFry18,0,ACTION_TAKEN,139,46,4,10,0.0103,mcts,5.0E-4,1,0.0012,42.4959,,
-1265145727,StirFry18,0,ACTION_TAKEN,140,46,4,10,0.009,mcts,0.0056,2,0.0023,39.0524,,
-1265145727,StirFry18,0,ACTION_TAKEN,141,46,4,10,0.0128,mcts,0.0011,2,0.001,39.0524,,
-1265145727,StirFry18,0,ACTION_TAKEN,142,47,4,10,0.0092,mcts,5.0E-4,2,0.0036,39.0524,,
-1235448973,StirFry18,0,ACTION_TAKEN,1,0,4,11,0.0094,mcts,0.0084,0,0.0016,39.22,,
-1235448973,StirFry18,0,ACTION_TAKEN,2,1,4,11,0.0305,mcts,0.001,0,0.0031,39.22,,
-1235448973,StirFry18,0,ACTION_TAKEN,3,1,4,11,0.01,mcts,0.0041,1,0.0033,40.0737,,
-1235448973,StirFry18,0,ACTION_TAKEN,4,1,4,11,0.031,mcts,0.001,1,0.001,40.0737,,
-1235448973,StirFry18,0,ACTION_TAKEN,5,2,4,11,0.0093,mcts,4.0E-4,1,0.0033,40.0737,,
-1235448973,StirFry18,0,ACTION_TAKEN,6,2,4,11,0.009,mcts,0.0044,2,0.0026,37.3316,,
-1235448973,StirFry18,0,ACTION_TAKEN,7,2,4,11,0.0309,mcts,0.0072,2,0.0023,35.7742,,
-1235448973,StirFry18,0,ACTION_TAKEN,8,2,4,11,0.0175,mcts,1.659,2,0.0077,40.7004,,
-1235448973,StirFry18,0,ACTION_TAKEN,9,2,4,11,0.04,mcts,0.0029,2,0.0018,40.7004,,
-1235448973,StirFry18,0,ACTION_TAKEN,10,3,4,11,0.0152,mcts,6.0E-4,2,0.004,40.7004,,
-1235448973,StirFry18,0,ACTION_TAKEN,11,3,4,11,0.0118,mcts,0.0224,3,0.0041,40.0442,,
-1235448973,StirFry18,0,ACTION_TAKEN,12,3,4,11,0.0363,mcts,0.0015,3,0.0015,40.0442,,
-1235448973,StirFry18,0,ACTION_TAKEN,13,4,4,11,0.0137,mcts,5.0E-4,3,0.0037,40.0442,,
-1235448973,StirFry18,0,ACTION_TAKEN,14,4,4,11,0.0113,mcts,0.0068,0,0.0016,35.8116,,
-1235448973,StirFry18,0,ACTION_TAKEN,15,4,4,11,0.0181,mcts,0.0012,0,0.0016,38.8087,NOODLES,CHICKEN-MUSHROOMS-PORK-
-1235448973,StirFry18,0,ACTION_TAKEN,16,5,4,11,0.0181,mcts,0.0012,0,0.0039,38.8087,,
-1235448973,StirFry18,0,ACTION_TAKEN,17,5,4,11,0.0115,mcts,0.0032,1,4.0E-4,38.8087,,
-1235448973,StirFry18,0,ACTION_TAKEN,18,6,4,11,0.0107,mcts,5.0E-4,1,0.002,38.8087,,
-1235448973,StirFry18,0,ACTION_TAKEN,19,6,4,11,0.0101,mcts,0.0017,2,4.0E-4,38.8087,,
-1235448973,StirFry18,0,ACTION_TAKEN,20,7,4,11,0.0096,mcts,3.0E-4,2,0.0011,38.8087,,
-1235448973,StirFry18,0,ACTION_TAKEN,21,7,4,11,0.0097,mcts,0.001,3,2.0E-4,38.8087,,
-1235448973,StirFry18,0,ACTION_TAKEN,22,8,4,11,0.0092,mcts,4.0E-4,3,9.0E-4,38.8087,,
-1235448973,StirFry18,0,ACTION_TAKEN,23,8,4,11,0.0146,mcts,0.005,0,0.0043,37.6791,,
-1235448973,StirFry18,0,ACTION_TAKEN,24,8,4,11,0.0197,mcts,0.001,0,0.001,37.6791,,
-1235448973,StirFry18,0,ACTION_TAKEN,25,9,4,11,0.0127,mcts,5.0E-4,0,0.0037,37.6791,,
-1235448973,StirFry18,0,ACTION_TAKEN,26,9,4,11,0.0119,mcts,0.0033,1,0.0021,39.1652,,
-1235448973,StirFry18,0,ACTION_TAKEN,27,9,4,11,0.0188,mcts,0.0017,1,0.0015,38.8298,,
-1235448973,StirFry18,0,ACTION_TAKEN,28,9,4,11,0.0203,mcts,0.0015,1,0.001,38.8298,,
-1235448973,StirFry18,0,ACTION_TAKEN,29,9,4,11,0.0107,mcts,9.0E-4,1,0.0025,37.262,SOY_SAUCE,MUSHROOMS-PORK-SHRIMP-
-1235448973,StirFry18,0,ACTION_TAKEN,30,10,4,11,0.0439,mcts,0.0018,1,0.0061,37.262,,
-1235448973,StirFry18,0,ACTION_TAKEN,31,10,4,11,0.0199,mcts,0.0088,2,0.0048,37.6058,,
-1235448973,StirFry18,0,ACTION_TAKEN,32,10,4,11,0.0888,mcts,0.0037,2,0.0028,37.6058,,
-1235448973,StirFry18,0,ACTION_TAKEN,33,11,4,11,0.0199,mcts,5.0E-4,2,0.0043,37.6058,,
-1235448973,StirFry18,0,ACTION_TAKEN,34,11,4,11,0.0128,mcts,0.0035,3,8.0E-4,37.6058,,
-1235448973,StirFry18,0,ACTION_TAKEN,35,12,4,11,0.0118,mcts,4.0E-4,3,0.0016,37.6058,,
-1235448973,StirFry18,0,ACTION_TAKEN,36,12,4,11,0.0118,mcts,0.0014,0,4.0E-4,37.6058,,
-1235448973,StirFry18,0,ACTION_TAKEN,37,13,4,11,0.011,mcts,3.0E-4,0,0.0017,37.6058,,
-1235448973,StirFry18,0,ACTION_TAKEN,38,13,4,11,0.0111,mcts,0.0022,1,0.0029,35.6553,,
-1235448973,StirFry18,0,ACTION_TAKEN,39,13,4,11,0.037,mcts,0.01,1,0.0044,37.2089,,
-1235448973,StirFry18,0,ACTION_TAKEN,40,13,4,11,0.0239,mcts,0.0016,1,9.0E-4,37.2089,,
-1235448973,StirFry18,0,ACTION_TAKEN,41,14,4,11,0.0123,mcts,5.0E-4,1,0.0032,37.2089,,
-1235448973,StirFry18,0,ACTION_TAKEN,42,14,4,11,0.0124,mcts,0.0014,2,4.0E-4,37.2089,,
-1235448973,StirFry18,0,ACTION_TAKEN,43,15,4,11,0.0118,mcts,4.0E-4,2,0.0016,37.2089,,
-1235448973,StirFry18,0,ACTION_TAKEN,44,15,4,11,0.0115,mcts,0.0051,3,0.0025,38.0167,,
-1235448973,StirFry18,0,ACTION_TAKEN,45,16,4,11,0.0333,mcts,0.0013,3,0.0038,38.0167,,
-1235448973,StirFry18,0,ACTION_TAKEN,46,16,4,11,0.022,mcts,0.0029,0,0.0021,39.2768,,
-1235448973,StirFry18,0,ACTION_TAKEN,47,17,4,11,0.0314,mcts,0.0012,0,0.0038,39.2768,,
-1235448973,StirFry18,0,ACTION_TAKEN,48,17,4,11,0.0128,mcts,0.0041,1,0.0022,44.7054,,
-1235448973,StirFry18,0,ACTION_TAKEN,49,18,4,11,0.0446,mcts,0.0012,1,0.0037,44.7054,,
-1235448973,StirFry18,0,ACTION_TAKEN,50,18,4,11,0.0126,mcts,0.0015,2,8.0E-4,44.7054,,
-1235448973,StirFry18,0,ACTION_TAKEN,51,19,4,11,0.0111,mcts,4.0E-4,2,0.0015,44.7054,,
-1235448973,StirFry18,0,ACTION_TAKEN,52,19,4,11,0.011,mcts,0.0059,3,0.0038,39.6055,,
-1235448973,StirFry18,0,ACTION_TAKEN,53,19,4,11,0.0336,mcts,0.0012,3,8.0E-4,39.6055,,
-1235448973,StirFry18,0,ACTION_TAKEN,54,20,4,11,0.0124,mcts,4.0E-4,3,0.0039,39.6055,,
-1235448973,StirFry18,0,ACTION_TAKEN,55,20,4,11,0.0114,mcts,0.0048,0,0.0017,36.6894,,
-1235448973,StirFry18,0,ACTION_TAKEN,56,21,4,11,0.032,mcts,0.0011,0,0.0031,36.6894,,
-1235448973,StirFry18,0,ACTION_TAKEN,57,21,4,11,0.0111,mcts,0.0038,1,0.0032,37.2409,,
-1235448973,StirFry18,0,ACTION_TAKEN,58,21,4,11,0.0187,mcts,0.0047,1,0.0036,35.1378,,
-1235448973,StirFry18,0,ACTION_TAKEN,59,21,4,11,0.0134,mcts,8.0E-4,1,0.0012,35.1378,,
-1235448973,StirFry18,0,ACTION_TAKEN,60,22,4,11,0.0102,mcts,5.0E-4,1,0.0038,35.1378,,
-1235448973,StirFry18,0,ACTION_TAKEN,61,22,4,11,0.0105,mcts,0.0017,2,3.0E-4,35.1378,,
-1235448973,StirFry18,0,ACTION_TAKEN,62,23,4,11,0.0098,mcts,4.0E-4,2,0.0014,35.1378,,
-1235448973,StirFry18,0,ACTION_TAKEN,63,23,4,11,0.0097,mcts,0.0027,3,3.0E-4,35.1378,,
-1235448973,StirFry18,0,ACTION_TAKEN,64,24,4,11,0.0091,mcts,4.0E-4,3,0.001,35.1378,,
-1235448973,StirFry18,0,ACTION_TAKEN,65,24,4,11,0.0094,mcts,0.0043,0,0.0047,38.0051,,
-1235448973,StirFry18,0,ACTION_TAKEN,66,24,4,11,0.0375,mcts,0.0016,0,0.001,38.0051,,
-1235448973,StirFry18,0,ACTION_TAKEN,67,25,4,11,0.0131,mcts,6.0E-4,0,0.0032,38.0051,,
-1235448973,StirFry18,0,ACTION_TAKEN,68,25,4,11,0.0104,mcts,0.002,1,0.0044,37.2864,,
-1235448973,StirFry18,0,ACTION_TAKEN,69,25,4,11,0.0327,mcts,0.0022,1,0.0039,44.1112,,
-1235448973,StirFry18,0,ACTION_TAKEN,70,25,4,11,0.0389,mcts,0.0077,1,0.0037,39.0558,,
-1235448973,StirFry18,0,ACTION_TAKEN,71,25,4,11,0.0159,mcts,0.001,1,9.0E-4,39.0558,,
-1235448973,StirFry18,0,ACTION_TAKEN,72,26,4,11,0.0095,mcts,4.0E-4,1,0.0031,39.0558,,
-1235448973,StirFry18,0,ACTION_TAKEN,73,26,4,11,0.0099,mcts,0.0019,2,0.0038,46.226,,
-1235448973,StirFry18,0,ACTION_TAKEN,74,26,4,11,0.0332,mcts,0.0021,2,0.0024,41.025,,
-1235448973,StirFry18,0,ACTION_TAKEN,75,26,4,11,0.0332,mcts,1.8266,2,0.0082,38.3982,,
-1235448973,StirFry18,0,ACTION_TAKEN,76,26,4,11,0.0205,mcts,0.0024,2,9.0E-4,38.3982,,
-1235448973,StirFry18,0,ACTION_TAKEN,77,27,4,11,0.0097,mcts,4.0E-4,2,0.003,38.3982,,
-1235448973,StirFry18,0,ACTION_TAKEN,78,27,4,11,0.0096,mcts,0.0098,3,0.0028,39.2349,,
-1235448973,StirFry18,0,ACTION_TAKEN,79,27,4,11,0.0178,mcts,9.0E-4,3,0.001,39.2349,,
-1235448973,StirFry18,0,ACTION_TAKEN,80,28,4,11,0.0097,mcts,0.0024,3,0.003,39.2349,,
-1235448973,StirFry18,0,ACTION_TAKEN,81,28,4,11,0.0094,mcts,0.0023,0,2.0E-4,39.2349,,
-1235448973,StirFry18,0,ACTION_TAKEN,82,29,4,11,0.0087,mcts,3.0E-4,0,0.0014,39.2349,,
-1235448973,StirFry18,0,ACTION_TAKEN,83,29,4,11,0.0087,mcts,0.0012,1,3.0E-4,39.2349,,
-1235448973,StirFry18,0,ACTION_TAKEN,84,30,4,11,0.0082,mcts,3.0E-4,1,0.001,39.2349,,
-1235448973,StirFry18,0,ACTION_TAKEN,85,30,4,11,0.0081,mcts,0.002,2,2.0E-4,39.2349,,
-1235448973,StirFry18,0,ACTION_TAKEN,86,31,4,11,0.0081,mcts,3.0E-4,2,9.0E-4,39.2349,,
-1235448973,StirFry18,0,ACTION_TAKEN,87,31,4,11,0.0081,mcts,9.0E-4,3,0.0021,39.2605,,
-1235448973,StirFry18,0,ACTION_TAKEN,88,31,4,11,0.0154,mcts,0.0046,3,0.004,39.7553,,
-1235448973,StirFry18,0,ACTION_TAKEN,89,31,4,11,0.0217,mcts,0.0042,3,0.0026,39.3858,,
-1235448973,StirFry18,0,ACTION_TAKEN,90,31,4,11,0.018,mcts,0.0012,3,9.0E-4,39.3858,,
-1235448973,StirFry18,0,ACTION_TAKEN,91,32,4,11,0.0092,mcts,3.0E-4,3,0.0033,39.3858,,
-1235448973,StirFry18,0,ACTION_TAKEN,92,32,4,11,0.0095,mcts,0.003,0,0.0019,39.406,,
-1235448973,StirFry18,0,ACTION_TAKEN,93,33,4,11,0.0176,mcts,8.0E-4,0,0.0034,39.406,,
-1235448973,StirFry18,0,ACTION_TAKEN,94,33,4,11,0.0157,mcts,0.0036,1,0.0019,39.4872,,
-1235448973,StirFry18,0,ACTION_TAKEN,95,34,4,11,0.0296,mcts,0.0013,1,0.0031,39.4872,,
-1235448973,StirFry18,0,ACTION_TAKEN,96,34,4,11,0.0102,mcts,0.0046,2,0.0032,39.3738,,
-1235448973,StirFry18,0,ACTION_TAKEN,97,34,4,11,0.0156,mcts,0.001,2,0.001,39.3738,,
-1235448973,StirFry18,0,ACTION_TAKEN,98,35,4,11,0.0099,mcts,4.0E-4,2,0.0032,39.3738,,
-1235448973,StirFry18,0,ACTION_TAKEN,99,35,4,11,0.0092,mcts,0.0028,3,0.003,38.3176,,
-1235448973,StirFry18,0,ACTION_TAKEN,100,35,4,11,0.0177,mcts,0.002,3,0.0014,39.0547,,
-1235448973,StirFry18,0,ACTION_TAKEN,101,35,4,11,0.0121,mcts,0.001,3,0.0012,39.2182,PORK,GREEN_ONION-MUSHROOMS-SOY_SAUCE-
-1235448973,StirFry18,0,ACTION_TAKEN,102,36,4,11,0.0171,mcts,9.0E-4,3,0.0034,39.2182,,
-1235448973,StirFry18,0,ACTION_TAKEN,103,36,4,11,0.0095,mcts,0.0042,0,0.0024,43.2848,,
-1235448973,StirFry18,0,ACTION_TAKEN,104,36,4,11,0.0382,mcts,0.0015,0,0.0012,43.2848,,
-1235448973,StirFry18,0,ACTION_TAKEN,105,37,4,11,0.0102,mcts,4.0E-4,0,0.0027,43.2848,,
-1235448973,StirFry18,0,ACTION_TAKEN,106,37,4,11,0.0088,mcts,0.0056,1,0.0029,39.0558,,
-1235448973,StirFry18,0,ACTION_TAKEN,107,37,4,11,0.0123,mcts,8.0E-4,1,0.001,39.0558,,
-1235448973,StirFry18,0,ACTION_TAKEN,108,38,4,11,0.0094,mcts,4.0E-4,1,0.0044,39.0558,,
314140055,StirFry18,0,ACTION_TAKEN,1,0,4,12,0.0075,mcts,0.0026,0,0.0014,38.902,,
314140055,StirFry18,0,ACTION_TAKEN,2,0,4,12,0.0204,mcts,0.0051,0,0.0023,38.9526,,
314140055,StirFry18,0,ACTION_TAKEN,3,0,4,12,0.0404,mcts,0.0017,0,0.0017,44.5956,NOODLES,GREEN_ONION-GREEN_ONION-NOODLES-SOY_SAUCE-
314140055,StirFry18,0,ACTION_TAKEN,4,0,4,12,0.029,mcts,0.0013,0,0.0015,38.3073,GREEN_ONION,GREEN_ONION-NOODLES-SOY_SAUCE-
314140055,StirFry18,0,ACTION_TAKEN,5,1,4,12,0.0228,mcts,0.0011,0,0.0038,38.3073,,
314140055,StirFry18,0,ACTION_TAKEN,6,1,4,12,0.0097,mcts,0.0055,1,0.0028,37.0569,,
314140055,StirFry18,0,ACTION_TAKEN,7,1,4,12,0.0153,mcts,0.0011,1,9.0E-4,37.0569,,
314140055,StirFry18,0,ACTION_TAKEN,8,2,4,12,0.0095,mcts,5.0E-4,1,0.0032,37.0569,,
314140055,StirFry18,0,ACTION_TAKEN,9,2,4,12,0.0126,mcts,0.0045,2,0.0018,40.2044,,
314140055,StirFry18,0,ACTION_TAKEN,10,2,4,12,0.0219,mcts,0.006,2,0.0039,31.2701,,
314140055,StirFry18,0,ACTION_TAKEN,11,2,4,12,0.0235,mcts,0.0013,2,0.001,31.2701,,
314140055,StirFry18,0,ACTION_TAKEN,12,3,4,12,0.0102,mcts,3.0E-4,2,0.0034,31.2701,,
314140055,StirFry18,0,ACTION_TAKEN,13,3,4,12,0.0099,mcts,0.0044,3,0.0061,35.6925,,
314140055,StirFry18,0,ACTION_TAKEN,14,3,4,12,0.0194,mcts,0.0014,3,0.0011,35.6925,,
314140055,StirFry18,0,ACTION_TAKEN,15,4,4,12,0.011,mcts,4.0E-4,3,0.0032,35.6925,,
314140055,StirFry18,0,ACTION_TAKEN,16,4,4,12,0.0097,mcts,0.0048,0,0.0035,38.7864,,
314140055,StirFry18,0,ACTION_TAKEN,17,4,4,12,0.0183,mcts,0.001,0,0.001,38.7864,,
314140055,StirFry18,0,ACTION_TAKEN,18,5,4,12,0.0097,mcts,4.0E-4,0,0.0036,38.7864,,
314140055,StirFry18,0,ACTION_TAKEN,19,5,4,12,0.0094,mcts,0.0011,1,2.0E-4,38.7864,,
314140055,StirFry18,0,ACTION_TAKEN,20,6,4,12,0.0089,mcts,3.0E-4,1,0.0014,38.7864,,
314140055,StirFry18,0,ACTION_TAKEN,21,6,4,12,0.0088,mcts,0.0026,2,0.0026,37.5348,,
314140055,StirFry18,0,ACTION_TAKEN,22,6,4,12,0.0328,mcts,0.0017,2,9.0E-4,37.5348,,
314140055,StirFry18,0,ACTION_TAKEN,23,7,4,12,0.0103,mcts,3.0E-4,2,0.0033,37.5348,,
314140055,StirFry18,0,ACTION_TAKEN,24,7,4,12,0.0093,mcts,0.0022,3,2.0E-4,37.5348,,
314140055,StirFry18,0,ACTION_TAKEN,25,8,4,12,0.0089,mcts,3.0E-4,3,0.0011,37.5348,,
314140055,StirFry18,0,ACTION_TAKEN,26,8,4,12,0.0088,mcts,0.0016,0,4.0E-4,37.5348,,
314140055,StirFry18,0,ACTION_TAKEN,27,9,4,12,0.0081,mcts,3.0E-4,0,8.0E-4,37.5348,,
314140055,StirFry18,0,ACTION_TAKEN,28,9,4,12,0.0081,mcts,0.001,1,2.0E-4,37.5348,,
314140055,StirFry18,0,ACTION_TAKEN,29,10,4,12,0.0081,mcts,2.0E-4,1,0.0042,37.5348,,
314140055,StirFry18,0,ACTION_TAKEN,30,10,4,12,0.0082,mcts,0.0019,2,0.0052,42.2438,,
314140055,StirFry18,0,ACTION_TAKEN,31,10,4,12,0.0511,mcts,0.011,2,0.0041,41.2214,,
314140055,StirFry18,0,ACTION_TAKEN,32,10,4,12,0.0358,mcts,0.0013,2,0.0014,41.2214,,
314140055,StirFry18,0,ACTION_TAKEN,33,11,4,12,0.0112,mcts,4.0E-4,2,0.0037,41.2214,,
314140055,StirFry18,0,ACTION_TAKEN,34,11,4,12,0.01,mcts,0.0025,3,0.0017,38.0983,,
314140055,StirFry18,0,ACTION_TAKEN,35,11,4,12,0.0158,mcts,0.0031,3,0.0019,36.6048,,
314140055,StirFry18,0,ACTION_TAKEN,36,12,4,12,0.0161,mcts,0.0011,3,0.0032,36.6048,,
314140055,StirFry18,0,ACTION_TAKEN,37,12,4,12,0.0093,mcts,0.0021,0,2.0E-4,36.6048,,
314140055,StirFry18,0,ACTION_TAKEN,38,13,4,12,0.0087,mcts,4.0E-4,0,0.0014,36.6048,,
314140055,StirFry18,0,ACTION_TAKEN,39,13,4,12,0.0087,mcts,0.0014,1,0.0787,40.3436,,
314140055,StirFry18,0,ACTION_TAKEN,40,13,4,12,0.0697,mcts,0.0033,1,0.0019,37.774,,
314140055,StirFry18,0,ACTION_TAKEN,41,13,4,12,0.0298,mcts,0.0013,1,0.0021,37.6338,GREEN_ONION,GREEN_ONION-MUSHROOMS-SOY_SAUCE-
314140055,StirFry18,0,ACTION_TAKEN,42,14,4,12,0.017,mcts,0.001,1,0.0039,37.6338,,
314140055,StirFry18,0,ACTION_TAKEN,43,14,4,12,0.0104,mcts,0.0031,2,3.0E-4,37.6338,,
314140055,StirFry18,0,ACTION_TAKEN,44,15,4,12,0.0094,mcts,3.0E-4,2,0.0012,37.6338,,
314140055,StirFry18,0,ACTION_TAKEN,45,15,4,12,0.0089,mcts,0.0043,3,0.0024,36.3941,,
314140055,StirFry18,0,ACTION_TAKEN,46,15,4,12,0.0185,mcts,0.0014,3,0.0014,37.0407,,
314140055,StirFry18,0,ACTION_TAKEN,47,15,4,12,0.0181,mcts,0.0025,3,0.0015,37.1087,SOY_SAUCE,CHICKEN-GINGER-MUSHROOMS-SOY_SAUCE-
314140055,StirFry18,0,ACTION_TAKEN,48,15,4,12,0.0205,mcts,0.0011,3,0.0016,38.8194,CHICKEN,GINGER-MUSHROOMS-SOY_SAUCE-
314140055,StirFry18,0,ACTION_TAKEN,49,16,4,12,0.022,mcts,0.001,3,0.0039,38.8194,,
314140055,StirFry18,0,ACTION_TAKEN,50,16,4,12,0.0102,mcts,0.0034,0,0.0025,34.8046,,
314140055,StirFry18,0,ACTION_TAKEN,51,16,4,12,0.0196,mcts,0.0045,0,0.0034,41.5014,,
314140055,StirFry18,0,ACTION_TAKEN,52,16,4,12,0.0245,mcts,0.001,0,0.001,41.5014,,
314140055,StirFry18,0,ACTION_TAKEN,53,17,4,12,0.009,mcts,3.0E-4,0,0.0032,41.5014,,
314140055,StirFry18,0,ACTION_TAKEN,54,17,4,12,0.0091,mcts,0.0016,1,0.0024,37.2902,,
314140055,StirFry18,0,ACTION_TAKEN,55,17,4,12,0.0201,mcts,0.008,1,0.0022,37.1418,,
314140055,StirFry18,0,ACTION_TAKEN,56,17,4,12,0.0166,mcts,0.0043,1,0.0035,36.5515,,
314140055,StirFry18,0,ACTION_TAKEN,57,17,4,12,0.0285,mcts,0.0011,1,0.0011,36.5515,,
314140055,StirFry18,0,ACTION_TAKEN,58,18,4,12,0.0096,mcts,4.0E-4,1,0.0029,36.5515,,
314140055,StirFry18,0,ACTION_TAKEN,59,18,4,12,0.0093,mcts,0.0044,2,0.0036,44.3141,,
314140055,StirFry18,0,ACTION_TAKEN,60,18,4,12,0.0351,mcts,0.0011,2,0.0012,44.3141,,
314140055,StirFry18,0,ACTION_TAKEN,61,19,4,12,0.0115,mcts,4.0E-4,2,0.003,44.3141,,
314140055,StirFry18,0,ACTION_TAKEN,62,19,4,12,0.0092,mcts,0.0017,3,0.0013,36.8106,,
314140055,StirFry18,0,ACTION_TAKEN,63,19,4,12,0.015,mcts,0.0024,3,0.0016,41.509,,
314140055,StirFry18,0,ACTION_TAKEN,64,19,4,12,0.0238,mcts,0.0013,3,0.002,39.4054,MUSHROOMS,GINGER-GREEN_ONION-SOY_SAUCE-SOY_SAUCE-
314140055,StirFry18,0,ACTION_TAKEN,65,19,4,12,0.0309,mcts,0.0015,3,0.0012,42.731,SOY_SAUCE,GINGER-GREEN_ONION-SOY_SAUCE-
314140055,StirFry18,0,ACTION_TAKEN,66,20,4,12,0.024,mcts,0.001,3,0.0035,42.731,,
314140055,StirFry18,0,ACTION_TAKEN,67,20,4,12,0.0105,mcts,0.0013,0,5.0E-4,42.731,,
314140055,StirFry18,0,ACTION_TAKEN,68,21,4,12,0.0089,mcts,3.0E-4,0,0.0011,42.731,,
314140055,StirFry18,0,ACTION_TAKEN,69,21,4,12,0.0088,mcts,0.0031,1,0.0015,38.0809,,
314140055,StirFry18,0,ACTION_TAKEN,70,21,4,12,0.0273,mcts,0.006,1,0.0046,39.7634,,
314140055,StirFry18,0,ACTION_TAKEN,71,21,4,12,0.0255,mcts,0.0013,1,0.0011,39.7634,,
314140055,StirFry18,0,ACTION_TAKEN,72,22,4,12,0.011,mcts,5.0E-4,1,0.0035,39.7634,,
314140055,StirFry18,0,ACTION_TAKEN,73,22,4,12,0.0098,mcts,0.0013,2,2.0E-4,39.7634,,
314140055,StirFry18,0,ACTION_TAKEN,74,23,4,12,0.0086,mcts,2.0E-4,2,0.0015,39.7634,,
314140055,StirFry18,0,ACTION_TAKEN,75,23,4,12,0.0085,mcts,0.005,3,0.0019,36.0399,,
314140055,StirFry18,0,ACTION_TAKEN,76,23,4,12,0.0114,mcts,0.0012,3,0.0014,38.329,SOY_SAUCE,GINGER-GREEN_ONION-NOODLES-
314140055,StirFry18,0,ACTION_TAKEN,77,24,4,12,0.0138,mcts,0.001,3,0.0034,38.329,,
314140055,StirFry18,0,ACTION_TAKEN,78,24,4,12,0.0101,mcts,0.0014,0,0.0023,39.5928,,
314140055,StirFry18,0,ACTION_TAKEN,79,24,4,12,0.0283,mcts,0.005,0,0.0031,39.8297,,
